"","V1","V2","V3","V4"
"São Sebastião da Boa Vista@PA",414.20560798193,97.8156586149674,446.3,2.64115783433449e-14
"São Sebastião do Paraíso@MG",537.704859639458,124.238568264288,176.674976003241,176.402704556625
"São Sebastião do Passé@BA",406.065210941101,119.188322047505,417.144245769184,22.0301326692556
"São Sebastião@SP",480.686053574755,123.645673387972,491.985950849589,75.3505597883748
"São Sepé@RS",509.501850726225,119.091750355366,379.5,6.59081739047449e-20
"São Vicente do Seridó@PB",436.262308921692,106.835655163063,441.350270185073,14.0511377088544
"São Vicente do Sul@RS",508.452681328512,105.121054767344,646.002499053868,20.0020462033411
"São Vicente Ferrer@MA",395.790580407372,94.9123356618092,417.749996653617,2.9503443664283
"São Vicente@SP",489.393137794688,124.571926377496,437.330375319366,119.92719209018
"Sapé@PB",423.695031580831,118.430376213793,461.86812509451,117.787858267282
"Sapeaçu@BA",415.7663831263,106.166398739761,488.8,5.68517797665448e-14
"Sapezal@MT",476.977274684388,113.288975402847,523.229460741421,108.821718218285
"Sapiranga@RS",517.534734044522,114.379062408211,547.150056135363,149.372408754349
"Saquarema@RJ",486.747148357026,128.071513890606,344.670488647444,182.908640443248
"Sarandi@PR",464.910462975776,111.587001270775,539.7,2.33466969928633e-25
"Sarandi@RS",503.998891255528,110.552900782814,482.942336641403,34.9556592476068
"Seara@SC",512.753296638913,120.706425834344,518,4.68371291481875e-23
"Sena Madureira@AC",421.938203126887,105.538782884941,422.385240243599,106.782999763933
"Senador Canedo@GO",424.12573991553,129.696546284472,432.045875491815,84.1768093727073
"Senador Guiomard@AC",435.480398785893,105.674749559132,435.508942924437,111.765893942326
"Senador Pompeu@CE",469.221778147466,115.933979767513,456.3,4.1833054703973e-14
"Senhor do Bonfim@BA",427.566743475432,128.047943079585,194.48942355741,208.982853754203
"Sento Sé@BA",420.796225789865,91.4782040080297,523.229460741421,108.821718218285
"Serra do Ramalho@BA",412.117426700889,115.954417917121,681.5,3.8106894703523e-21
"Serra Dourada@BA",431.962327096364,104.394004983836,535.2,1.43465358352208e-26
"Serra Talhada@PE",461.341771032687,140.63020210768,286.095372776116,234.152676548135
"Serra@ES",484.758604554783,133.392285026821,452.054790665311,162.36654093529
"Serrana@SP",490.338625534936,124.653272842039,476.265604308149,17.4374556736942
"Serro@MG",418.802833679749,131.573147845226,593.205281089934,130.833767991485
"Sertãozinho@SP",532.193403665267,124.665793631388,430.287369848152,173.21204649138
"Sete Lagoas@MG",527.659307506923,137.879945333979,546.731753460699,136.869332856844
"Sete Quedas@MS",452.365453525003,101.304603393046,607.7,1.34869496233235e-21
"Sidrolândia@MS",428.946404615779,131.932906853707,311.21513937402,114.154904144222
"Silvânia@GO",500.18483988331,110.939573823641,462.160123440776,101.605150886289
"Silves@AM",432.096757083225,91.7808742000889,503.3,1.22573242388196e-14
"Simão Dias@SE",455.688830242183,121.039818297094,407.21294506905,149.896988871015
"Simões Filho@BA",428.753666116945,122.765009541132,455.111761253567,103.66185781408
"Sinop@MT",450.439341849973,153.612825826305,435.127504083522,142.760631789424
"Sítio Novo do Tocantins@TO",427.603042194165,111.593933351759,328.096908374448,109.519638699458
"Sobradinho@RS",497.212572323364,110.862817975073,486.109549622904,56.2254131515519
"Socorro@SP",533.475155213124,115.714722090915,644.900635493283,8.39958312378712
"Solânea@PB",431.467703703923,128.272413711976,69.3281690900961,174.274388816222
"Soledade@PB",442.780409536959,125.165247091539,416.8,5.68369902190243e-14
"Soledade@RS",463.780157243729,123.147475674595,579.396180426529,87.6339186219855
"Solonópole@CE",460.41777996603,126.67544056438,553.8,1.41243083137953e-23
"Sombrio@SC",505.155330830764,116.889918409172,533.151905182901,83.0585142854297
"Sooretama@ES",448.394781151711,118.95071483922,360.874646180041,121.174872756684
"Sorocaba@SP",532.691744149558,133.34875785556,483.215824244273,145.436660690849
"Sorriso@MT",478.17743728843,128.711273648427,397.015814405483,100.111471880205
"Soure@PA",386.455760978874,111.85898140707,391.93738340215,18.739611320451
"Sousa@PB",449.411271844043,132.856983309014,216.17167703284,235.669039874422
"Sumaré@SP",508.556112030231,124.959200169255,525.667377454768,123.18362204613
"Sumé@PB",438.85482967656,120.067443940008,171.716989129484,190.431565801578
"Surubim@PE",489.835414992303,122.854294226565,422.097332413117,93.1441078508441
"Suzano@SP",493.426555896373,130.395242372468,463.449723104962,137.74960299539
"Tabatinga@AM",388.859341950448,105.893709821804,455.898117098106,96.9946349314845
"Tabira@PE",480.882317177627,114.060576869135,554.476209119598,128.895258587616
"Taboão da Serra@SP",495.731945590364,127.87318217964,393.90489250228,112.865893726302
"Tabuleiro do Norte@CE",448.598767603607,145.888649463378,56.6803142597739,318.350593314605
"Taguatinga@TO",427.2536638264,105.372157261819,419.3,5.68315195615503e-14
"Tailândia@PA",413.484117465289,113.45600357449,396.389715777924,81.6334694854458
"Taió@SC",509.59748316,111.123007300303,433.25887384788,161.911017694741
"Taiobeiras@MG",467.436302510841,141.103057378645,617.765774029473,106.93550032788
"Tamboril@CE",445.200572207842,104.516782942664,326.3365995595,100.182397736118
"Tangará da Serra@MT",438.787266589358,140.888262461377,450.277412265408,222.186043027227
"Tapauá@AM",440.840254161213,88.4113977977874,523.229460741421,108.821718218285
"Tapejara@RS",524.597592760211,114.35390189809,409.248859716368,8.95038875558381
"Tapiratiba@SP",490.907491333718,130.641345657579,539.914996108302,80.96279775074
"Taquara@RS",524.295117383734,116.260817657199,626.838676024763,158.226043107132
"Taquari@RS",524.897430214771,114.996576928131,610.453944350801,140.709353279917
"Taquaritinga@SP",530.76006668836,121.319685493961,619.64245979501,75.4405215245766
"Tarauacá@AC",398.56873204419,108.731665930121,464.654609307358,91.1514199376249
"Tartarugalzinho@AP",406.307424247524,89.0301294825313,392.585142730037,29.5362017184851
"Tauá@CE",465.134040684081,129.091576646305,443.002978498638,107.676627425041
"Taubaté@SP",560.730561584627,125.194425596122,346.229994937326,206.674155022978
"Tavares@PB",491.030386320523,123.270514655414,523.229460741421,108.821718218285
"Tefé@AM",439.239157042926,99.5703555068344,465.180961836184,38.9640622701082
"Teixeira de Freitas@BA",434.641624274856,142.055529694326,462.943931731877,177.000546442138
"Tejuçuoca@CE",450.383708554881,115.352444963475,495.380451295811,79.6076849267366
"Telêmaco Borba@PR",471.401402064856,110.801405444228,547.645950878358,122.87871779858
"Teófilo Otoni@MG",471.402565623027,140.568679644632,583.495850400118,157.089997133055
"Teotônio Vilela@AL",439.273380031762,108.558943771805,276.851967692757,170.220583412651
"Teresina@PI",434.096949314954,170.88107645098,386.320806081441,247.654809048482
"Teresópolis@RJ",524.418290008636,138.782623924434,548.85622453589,135.226446635023
"Terra Nova do Norte@MT",451.938754757498,113.796260396814,523.229460741421,108.821718218285
"Teutônia@RS",550.181305304602,123.248527613567,492.949014186569,79.9791248909061
"Tianguá@CE",444.616235075103,141.367019831154,469.784072929674,81.783538291234
"Tibau@RN",409.734107584066,129.420547501916,458.6,5.82064994037199e-26
"Tietê@SP",514.357758913283,141.374490181701,487.271304373102,63.9278326349415
"Tijucas@SC",496.541850917128,119.127776647342,524.658968787934,83.7219211261248
"Timbaúba@PE",466.518275717248,123.286054990813,433.112383751499,153.104415650234
"Timbiras@MA",395.954627328024,111.805344547435,460.040202837225,29.9929403678821
"Timon@MA",413.681540917741,128.679893178535,451.247065330572,159.172311726646
"Timóteo@MG",547.524167330254,140.004717180593,646.747305270442,177.181611841518
"Tobias Barreto@SE",443.212937225263,119.92583213597,519.92597690642,98.7746783183194
"Tocantinópolis@TO",396.368020358875,112.024265077853,425.498490473623,125.608608736167
"Toledo@PR",529.595742338256,125.33175436314,29.0975286141739,328.445334050206
"Tomé-Açu@PA",408.902829934142,99.9399871944523,275.4717974997,179.688432948839
"Tonantins@AM",422.175484680141,69.2879171237577,523.229460741421,108.821718218285
"Torres@RS",498.509170197624,121.088422609876,488.025941817008,79.8442395407541
"Touros@RN",432.659762647816,110.638841134201,435.5,5.12335953334121e-23
"Traipu@AL",376.231386846698,143.601558465071,459.1,1.74660274422708e-23
"Trairi@CE",447.634830797196,117.976887464526,109.636805062137,322.732700385293
"Tramandaí@RS",488.711178689222,115.330151757215,440.252874438124,122.231499192935
"Três Corações@MG",513.215251815223,129.935970500409,365.35553700077,223.005167183927
"Três Lagoas@MS",468.06988255293,130.978015777804,445.608318508584,147.559457566965
"Três Passos@RS",499.321434407309,118.080687455076,478.655918585588,34.6918533460689
"Três Pontas@MG",505.471369603536,131.97598859128,388.050148012735,166.422455760311
"Três Rios@RJ",471.492683207403,137.945662502029,268.416026791598,247.925151275911
"Triunfo@PE",505.035823451607,115.845817939255,496.523159965006,99.5062570487699
"Tubarão@SC",508.906677706068,123.500608470839,571.203438994305,98.5918436644601
"Tucano@BA",440.866389597833,121.740800989685,426.9,5.1622910005145e-24
"Tucumã@PA",439.395845015873,115.273708331396,503.291710128029,109.748129376833
"Tucuruí@PA",418.137818451624,126.073181395466,221.568503928895,173.037888673091
"Tuntum@MA",434.384994412602,119.439612967235,437.036922243264,21.0654269830087
"Tupã@SP",524.291194165355,126.954518008162,563.918265952289,69.0169183298035
"Tupaciguara@MG",472.125907686215,134.730009645069,399.425240375021,17.8673699412455
"Turiaçu@MA",414.515636768429,86.5844317038714,496.2,5.68294624509917e-14
"Turmalina@MG",473.304194395222,115.865802463683,379.758216996214,178.482863274664
"Tutóia@MA",394.936505258587,121.104046507465,552.5,5.73293051107667e-22
"Uarini@AM",397.340789570924,71.707533219108,410,1.18458381919218e-24
"Uauá@BA",440.389213862606,112.134076581929,476.443971460363,72.9409973712281
"Ubá@MG",536.149781325751,135.306869612425,621.565656450613,118.426579522466
"Ubaíra@BA",425.173340760122,119.966398639514,496.5,2.31180195662096e-22
"Ubaitaba@BA",423.548456453954,110.472467558862,451.676787119006,39.7343021911336
"Ubajara@CE",454.637571600269,135.558989989026,408.7,8.9479297556185e-15
"Ubatuba@SP",510.630566645761,119.736337546771,450.793656702715,31.0729888524769
"Uberaba@MG",518.744462656118,147.388361418275,521.517312351455,195.706046733449
"Uberlândia@MG",529.158603675206,136.043426281694,421.66536085805,217.690297820395
"Uibaí@BA",460.796463931769,137.948929191108,470.6,9.19904773392011e-23
"Uiraúna@PB",439.166565862709,113.735041821542,689.5,2.28677711087429e-27
"Umarizal@RN",429.814365406664,113.283057881435,417.153494170668,18.2959010003152
"Umbaúba@SE",431.873460618217,109.558399713362,293.523014052839,161.367703759872
"Umburanas@BA",409.332840033191,97.8432512524446,523.229460741421,108.821718218285
"Umuarama@PR",503.006849774751,126.44556630659,475.001982852496,96.3414672741318
"Una@BA",374.365064776173,139.160616348669,467.4,3.56474751651389e-26
"União da Vitória@PR",491.898874748008,120.13741569793,471.70093533018,26.0002267971362
"União@PI",414.20908095394,115.538983812174,435.139991336069,85.7129394284772
"Urandi@BA",455.672452869865,132.860586394439,434.2,5.68531643120184e-14
"Urbano Santos@MA",412.728793022702,95.7641600071271,421.2,5.68217863207337e-14
"Uruaçu@GO",458.127168211751,128.766774629408,432.744764961975,29.3988202855652
"Uruará@PA",418.305060875742,110.614669424013,459.1,1.74660274422708e-23
"Uruburetama@CE",436.557450306212,116.27443877982,371.105174165883,160.552759014255
"Urucará@AM",414.436684607333,83.8518072732146,532.5,2.22902126477794e-25
"Uruçuí@PI",415.715883904969,105.536064269532,317.541980629162,94.9218690778532
"Urucurituba@AM",412.002956756481,92.855960959909,404.4,3.95923195571157e-21
"Uruguaiana@RS",462.77185180683,128.804331162091,339.132249743064,190.559016196406
"Uruoca@CE",461.589269996696,108.442328368442,440.9,3.0845922361025e-19
"Vacaria@RS",483.603032606448,126.55825989804,400.912993766531,156.750668798933
"Valença do Piauí@PI",424.047284306825,109.626404436362,506.58856787976,37.976529344778
"Valença@BA",431.787450965402,130.863943098492,351.957464519579,172.12452412859
"Valença@RJ",518.36478588848,133.599820394453,479.248457525682,152.966873263835
"Valente@BA",438.0482790416,122.71455617461,416.604195663177,18.2313536344593
"Valinhos@SP",586.670544485117,131.840617729017,621.788282193881,78.1464189087222
"Valparaíso de Goiás@GO",441.083963380318,118.978779004868,392.503953996795,124.874937245909
"Vargem Grande do Sul@SP",521.561291741731,131.23541094307,407,9.39897677968345e-23
"Vargem Grande Paulista@SP",513.052533500735,130.946934722014,424.5,2.43640374891234e-21
"Vargem Grande@MA",398.073122522596,104.904611044849,413.9,7.17696282538851e-23
"Varginha@MG",534.181544439615,134.418442140738,567.795147093839,113.844867565588
"Varjota@CE",448.03523895762,138.972263707184,445.586977482933,28.5652721492459
"Várzea Alegre@CE",430.20373232365,138.562589494247,416.461027137599,46.589490362011
"Várzea Grande@MT",419.410761369844,136.315633548473,347.209517618841,143.251220100165
"Várzea Paulista@SP",500.756690808855,110.646364495914,366.456799900452,159.23390806081
"Vassouras@RJ",473.975024702528,135.846227698819,362.915417061598,138.181500126922
"Vazante@MG",493.810905790163,122.552375946663,442.599182044275,15.2924572226582
"Venda Nova do Imigrante@ES",548.222563288454,119.958220479888,358.261500510479,98.0802744423793
"Vera Cruz@BA",423.370483868025,108.157148342564,415.686423819869,34.1801217820693
"Vera Cruz@RN",443.797919046399,113.886796839742,491.255910045592,94.5314313351024
"Veranópolis@RS",552.150032348811,115.245607434701,468.083128721774,40.1104751192611
"Vespasiano@MG",471.985747040802,135.768263440042,438.681017431691,194.823905352845
"Viamão@RS",479.868576766377,119.710641263342,487.014349849452,98.4572347156782
"Viana@MA",423.973909446022,103.526505010387,523.229460741421,108.821718218285
"Viçosa do Ceará@CE",439.658502034335,131.368697388422,447.889739355664,32.235287475455
"Viçosa@AL",395.253811517074,119.956415816296,492.817037808265,63.220651424755
"Viçosa@MG",547.549499816633,145.061768208042,560.400418784049,181.326637323605
"Videira@SC",522.286220717493,119.759328726272,302.273166937803,209.478082136445
"Vigia@PA",417.318964972307,101.247944668341,446.908334155465,33.3085638370536
"Vila Rica@MT",451.675376469571,114.108978384415,523.229460741421,108.821718218285
"Vila Velha@ES",535.175799877476,139.562981631484,391.505601262046,224.726370834055
"Vilhena@RO",449.850254534112,131.545822864175,438.779036382859,142.098651482194
"Vinhedo@SP",570.762370862597,140.466296050676,513.885349665312,139.680357271992
"Virginópolis@MG",472.2881021214,137.088074104524,510.328104268788,91.5421646923675
"Visconde do Rio Branco@MG",542.115162539321,131.312227784311,602.600482460471,158.264631513886
"Vitória da Conquista@BA",478.135546188183,141.689944211109,463.427760939358,149.339110387101
"Vitória de Santo Antão@PE",467.20940223624,136.392272479062,496.325043889924,118.042633624864
"Vitória@ES",542.12289954501,152.766108032435,530.247093978555,170.743401730353
"Vitorino Freire@MA",429.242663849541,105.284905219303,440.499277536147,16.7116831195329
"Volta Redonda@RJ",543.695618740627,129.080016203379,560.189236371759,125.780910588632
"Votorantim@SP",523.836463786958,119.403975217543,472.07485272417,37.4815745514124
"Votuporanga@SP",546.501055992351,128.428890624533,510.530129306656,102.586765744515
"Wanderlândia@TO",436.415955388394,79.9905209480057,389.7,1.01675174072467e-14
"Wenceslau Braz@PR",502.204178217906,117.566272309315,395.881055809349,171.61753719615
"Xambioá@TO",410.871184445103,110.319679386229,431.3,3.28432816481782e-14
"Xanxerê@SC",498.776431021792,121.623584416477,251.843411363647,189.133226624181
"Xapuri@AC",443.918011793838,129.416626732196,398.2,5.68489131503086e-14
"Xaxim@SC",513.161975902625,127.236009934839,225.083950092695,214.75175003828
"Xinguara@PA",398.018735174259,117.307043474759,417.004143466888,23.2426335279265
"Xique-Xique@BA",418.303994445815,109.31179022616,442.709408833552,83.6637926222943
"Zé Doca@MA",406.527269299063,110.020453419743,424.987630820883,43.5797260088769
